simulationId,fromRound,toRound,pairId,opponentFrom,opponentTo,opponentChanged
689,9,10,P17|P8,P3|P4,P12|P16,true
690,5,6,P2|P8,P1|P9,P19|P6,true
691,7,8,P15|P19,P11|P12,P5|P7,true
694,4,5,P15|P8,P2|P9,P20|P5,true
695,4,5,P1|P15,P7|P8,P11|P14,true
695,8,9,P1|P8,P16|P19,P4|P6,true
698,9,10,P13|P2,P16|P4,P1|P11,true
699,5,6,P14|P4,P13|P5,P11|P9,true
700,7,8,P15|P9,P13|P6,P17|P3,true
701,6,7,P11|P5,P10|P6,P16|P2,true
701,9,10,P16|P4,P19|P5,P13|P6,true
702,8,9,P1|P14,P15|P16,P2|P9,true
703,8,9,P12|P8,P20|P6,P17|P6,true
704,3,4,P16|P19,P14|P20,P13|P3,true
704,6,7,P16|P2,P18|P19,P5|P9,true
705,9,10,P8|P9,P15|P19,P1|P2,true
709,5,6,P3|P8,P15|P2,P20|P5,true
709,8,9,P13|P9,P18|P5,P17|P5,true
709,8,9,P12|P19,P14|P8,P20|P4,true
710,9,10,P2|P7,P1|P14,P13|P16,true
711,9,10,P2|P9,P13|P17,P5|P8,true
712,5,6,P14|P9,P10|P3,P11|P20,true
713,4,5,P14|P15,P1|P5,P18|P19,true
713,6,7,P1|P2,P6|P8,P11|P13,true
715,7,8,P13|P18,P16|P7,P11|P3,true
716,5,6,P10|P8,P17|P5,P6|P7,true
716,8,9,P15|P2,P3|P6,P11|P17,true
719,6,7,P13|P7,P12|P20,P19|P4,true
724,5,6,P13|P20,P16|P5,P15|P19,true
725,5,6,P10|P12,P11|P3,P18|P20,true
725,6,7,P11|P4,P19|P3,P13|P5,true
726,4,5,P1|P14,P11|P18,P19|P9,true
726,8,9,P1|P2,P15|P9,P17|P3,true
728,6,7,P15|P6,P11|P20,P17|P18,true
728,7,8,P17|P18,P15|P6,P13|P2,true
729,6,7,P20|P5,P17|P18,P13|P9,true
729,6,7,P14|P16,P12|P9,P1|P15,true
730,9,10,P4|P7,P11|P3,P19|P8,true
732,9,10,P20|P3,P13|P7,P17|P6,true
733,8,9,P10|P2,P1|P17,P20|P4,true
735,6,7,P3|P9,P2|P8,P12|P4,true
736,9,10,P1|P7,P15|P17,P14|P3,true
738,8,9,P6|P9,P15|P18,P13|P20,true
739,4,5,P15|P5,P1|P2,P16|P3,true
741,8,9,P14|P16,P11|P6,P2|P7,true
741,9,10,P1|P12,P15|P19,P16|P9,true
742,4,5,P20|P7,P15|P5,P11|P3,true
742,8,9,P7|P8,P12|P4,P11|P17,true
742,9,10,P10|P6,P1|P12,P19|P3,true
744,5,6,P13|P18,P14|P15,P1|P2,true
744,7,8,P10|P15,P20|P4,P2|P5,true
747,8,9,P4|P6,P10|P7,P15|P19,true
748,4,5,P17|P18,P1|P3,P16|P4,true
749,5,6,P13|P20,P19|P6,P14|P18,true
749,9,10,P4|P8,P10|P12,P20|P9,true
752,6,7,P16|P20,P17|P3,P19|P2,true
754,3,4,P19|P9,P11|P17,P12|P3,true
756,7,8,P16|P9,P2|P7,P17|P18,true
758,7,8,P1|P2,P6|P7,P16|P9,true
759,3,4,P1|P7,P19|P9,P12|P2,true
760,6,7,P14|P16,P13|P15,P13|P6,true
761,9,10,P10|P14,P6|P7,P12|P8,true
762,5,6,P10|P13,P14|P7,P16|P19,true
762,8,9,P14|P3,P19|P8,P18|P7,true
762,9,10,P18|P7,P14|P3,P13|P6,true
763,6,7,P12|P7,P15|P20,P18|P4,true
765,6,7,P13|P14,P1|P11,P10|P17,true
767,7,8,P19|P2,P13|P15,P17|P9,true
768,8,9,P16|P2,P13|P18,P1|P6,true
773,7,8,P16|P3,P11|P8,P17|P19,true
774,7,8,P6|P7,P1|P10,P3|P9,true
776,5,6,P19|P20,P2|P4,P1|P8,true
777,6,7,P14|P9,P11|P12,P17|P8,true
780,5,6,P10|P8,P1|P4,P2|P5,true
780,5,6,P3|P6,P15|P2,P13|P17,true
780,7,8,P15|P2,P14|P17,P12|P19,true
780,8,9,P12|P19,P15|P2,P10|P16,true
781,8,9,P8|P9,P20|P5,P2|P20,true
783,9,10,P5|P9,P10|P11,P13|P16,true
784,3,4,P1|P2,P18|P4,P13|P20,true
784,9,10,P12|P2,P6|P8,P1|P15,true
786,6,7,P17|P8,P14|P9,P10|P18,true
787,9,10,P17|P9,P1|P18,P5|P8,true
788,7,8,P20|P9,P18|P19,P10|P6,true
788,9,10,P3|P8,P14|P4,P17|P2,true
790,6,7,P19|P6,P11|P15,P18|P20,true
790,6,7,P11|P15,P19|P6,P14|P17,true
790,8,9,P2|P5,P16|P9,P18|P3,true
791,9,10,P1|P4,P11|P15,P5|P6,true
793,6,7,P16|P8,P10|P11,P12|P18,true
793,8,9,P14|P19,P17|P4,P1|P2,true
793,9,10,P1|P2,P14|P19,P12|P17,true
796,7,8,P2|P9,P10|P15,P16|P20,true
796,9,10,P12|P15,P14|P3,P13|P6,true
796,9,10,P14|P3,P12|P15,P17|P4,true
798,7,8,P13|P8,P18|P2,P1|P12,true
799,6,7,P11|P3,P15|P8,P10|P7,true
799,7,8,P1|P5,P18|P20,P19|P8,true
799,8,9,P12|P13,P11|P16,P18|P6,true
801,8,9,P20|P4,P12|P14,P13|P17,true
803,5,6,P11|P12,P2|P3,P14|P17,true
804,4,5,P15|P3,P1|P6,P10|P16,true
806,4,5,P7|P9,P5|P8,P14|P4,true
806,9,10,P14|P7,P12|P3,P11|P9,true
807,5,6,P5|P6,P14|P7,P10|P2,true
808,4,5,P10|P8,P14|P17,P18|P2,true
809,4,5,P11|P4,P10|P9,P13|P8,true
809,8,9,P10|P20,P15|P8,P12|P13,true
811,9,10,P3|P9,P16|P5,P2|P4,true
813,5,6,P11|P3,P6|P8,P1|P15,true
816,4,5,P8|P9,P18|P2,P10|P12,true
816,5,6,P2|P4,P13|P6,P11|P7,true
816,7,8,P16|P8,P15|P9,P10|P7,true
816,8,9,P19|P3,P13|P2,P1|P8,true
817,5,6,P13|P6,P18|P4,P17|P20,true
818,6,7,P16|P4,P17|P9,P18|P2,true
818,8,9,P14|P3,P16|P19,P15|P19,true
819,3,4,P12|P20,P17|P18,P15|P8,true
820,5,6,P15|P17,P12|P9,P1|P19,true
821,5,6,P16|P9,P17|P2,P15|P4,true
822,9,10,P4|P7,P13|P14,P3|P8,true
823,3,4,P14|P3,P10|P6,P2|P5,true
823,9,10,P7|P9,P4|P5,P2|P3,true
823,9,10,P2|P3,P13|P15,P7|P9,true
825,4,5,P1|P2,P12|P5,P14|P19,true
828,9,10,P1|P3,P13|P19,P16|P8,true
831,5,6,P15|P3,P4|P6,P13|P17,true
833,8,9,P17|P4,P10|P2,P14|P18,true
834,9,10,P19|P4,P11|P13,P10|P2,true
834,9,10,P12|P5,P16|P2,P13|P15,true
837,3,4,P16|P17,P10|P6,P11|P4,true
841,5,6,P5|P8,P19|P4,P13|P16,true
844,4,5,P16|P3,P5|P6,P17|P2,true
844,5,6,P1|P19,P5|P9,P13|P2,true
845,3,4,P19|P2,P5|P6,P14|P20,true
849,9,10,P5|P8,P1|P12,P15|P17,true
850,9,10,P17|P6,P11|P2,P13|P15,true
852,6,7,P19|P9,P10|P6,P14|P20,true
856,6,7,P2|P3,P12|P19,P6|P7,true
857,5,6,P15|P8,P11|P9,P3|P4,true
858,3,4,P4|P6,P15|P3,P10|P5,true
858,5,6,P15|P4,P2|P5,P13|P18,true
859,6,7,P10|P9,P18|P3,P12|P16,true
860,5,6,P12|P5,P4|P8,P15|P18,true
862,9,10,P18|P7,P13|P6,P6|P8,true
866,5,6,P20|P3,P11|P12,P13|P16,true
866,8,9,P11|P4,P17|P7,P12|P13,true
867,4,5,P3|P6,P1|P15,P4|P5,true
867,4,5,P4|P5,P11|P7,P3|P6,true
868,7,8,P11|P13,P18|P2,P16|P17,true
868,7,8,P4|P7,P10|P5,P19|P20,true
869,4,5,P1|P13,P4|P8,P11|P16,true
871,7,8,P10|P11,P16|P17,P1|P2,true
873,6,7,P13|P7,P8|P9,P14|P3,true
873,7,8,P14|P3,P13|P7,P12|P20,true
874,8,9,P15|P7,P12|P5,P12|P9,true
875,4,5,P1|P5,P13|P19,P15|P9,true
876,6,7,P5|P6,P15|P20,P14|P4,true
877,8,9,P15|P19,P13|P20,P16|P2,true
878,5,6,P5|P8,P4|P6,P14|P15,true
878,7,8,P13|P5,P11|P19,P7|P8,true
878,9,10,P1|P20,P2|P8,P16|P5,true
879,8,9,P10|P3,P11|P18,P12|P7,true
879,8,9,P17|P9,P1|P14,P16|P18,true
881,4,5,P5|P6,P14|P3,P15|P7,true
888,3,4,P12|P5,P10|P4,P15|P6,true
889,3,4,P4|P8,P14|P9,P19|P6,true
889,7,8,P13|P14,P3|P6,P10|P16,true
890,5,6,P2|P8,P18|P9,P11|P15,true
891,8,9,P12|P15,P10|P7,P18|P19,true
891,9,10,P10|P17,P20|P3,P14|P9,true
892,8,9,P20|P3,P14|P7,P10|P6,true
893,3,4,P5|P9,P14|P19,P1|P20,true
894,7,8,P15|P6,P19|P20,P18|P8,true
895,7,8,P17|P7,P10|P2,P19|P9,true
900,8,9,P13|P14,P2|P5,P1|P11,true
901,6,7,P12|P6,P11|P3,P18|P9,true
902,6,7,P20|P4,P10|P5,P3|P6,true
904,7,8,P11|P20,P10|P17,P1|P2,true
905,5,6,P19|P5,P13|P16,P15|P20,true
906,9,10,P12|P8,P10|P9,P17|P7,true
908,3,4,P17|P6,P19|P5,P10|P16,true
912,9,10,P1|P9,P18|P8,P11|P5,true
913,3,4,P3|P5,P10|P17,P15|P19,true
913,6,7,P12|P5,P1|P4,P2|P20,true
913,7,8,P17|P6,P10|P11,P14|P15,true
914,2,3,P10|P14,P1|P4,P7|P8,true
916,7,8,P19|P4,P17|P9,P15|P3,true
917,5,6,P1|P4,P10|P6,P15|P17,true
917,9,10,P19|P20,P18|P6,P2|P9,true
920,7,8,P5|P6,P3|P9,P14|P3,true
921,4,5,P20|P4,P17|P3,P11|P9,true
921,7,8,P16|P9,P18|P3,P20|P7,true
924,9,10,P11|P19,P16|P9,P4|P8,true
926,8,9,P5|P6,P1|P12,P7|P8,true
926,9,10,P7|P8,P5|P6,P1|P10,true
927,9,10,P19|P2,P12|P14,P3|P4,true
927,9,10,P17|P18,P3|P5,P15|P6,true
930,9,10,P1|P2,P12|P18,P3|P8,true
932,8,9,P13|P16,P18|P19,P10|P3,true
933,4,5,P11|P3,P15|P8,P14|P5,true
934,7,8,P18|P19,P10|P15,P11|P3,true
934,7,8,P14|P7,P5|P9,P10|P12,true
936,7,8,P5|P9,P15|P17,P11|P14,true
936,9,10,P12|P7,P10|P18,P5|P6,true
937,3,4,P10|P18,P1|P11,P4|P6,true
939,6,7,P11|P19,P10|P16,P1|P18,true
941,8,9,P12|P18,P2|P6,P1|P10,true
942,4,5,P20|P5,P14|P2,P10|P4,true
943,6,7,P18|P3,P10|P20,P11|P6,true
944,5,6,P1|P15,P2|P6,P18|P4,true
944,7,8,P3|P6,P14|P16,P4|P7,true
946,4,5,P17|P8,P10|P20,P5|P6,true
948,4,5,P2|P4,P12|P16,P11|P5,true
948,9,10,P10|P3,P17|P6,P19|P9,true
951,6,7,P17|P7,P1|P8,P4|P6,true
952,3,4,P2|P6,P16|P19,P14|P4,true
952,6,7,P2|P4,P8|P9,P1|P5,true
952,6,7,P12|P13,P15|P5,P11|P8,true
957,5,6,P16|P8,P11|P17,P17|P6,true
959,5,6,P4|P5,P14|P20,P17|P6,true
959,5,6,P17|P6,P7|P9,P4|P5,true
960,4,5,P14|P16,P15|P19,P18|P5,true
960,8,9,P19|P20,P11|P5,P6|P7,true
963,5,6,P1|P8,P2|P9,P13|P18,true
963,9,10,P1|P14,P11|P15,P16|P5,true
964,4,5,P1|P13,P8|P9,P12|P16,true
964,9,10,P12|P17,P1|P18,P5|P8,true
966,7,8,P12|P4,P14|P9,P2|P8,true
967,4,5,P17|P4,P18|P5,P12|P7,true
969,6,7,P11|P4,P13|P17,P10|P20,true
971,3,4,P10|P11,P17|P8,P1|P4,true
974,6,7,P14|P9,P11|P6,P1|P8,true
975,4,5,P13|P4,P15|P9,P2|P6,true
975,6,7,P15|P16,P4|P5,P1|P2,true
981,6,7,P17|P18,P5|P6,P13|P3,true
983,8,9,P17|P9,P18|P4,P14|P15,true
985,6,7,P12|P9,P13|P8,P10|P2,true
987,4,5,P4|P5,P12|P18,P3|P8,true
987,5,6,P13|P7,P10|P16,P17|P3,true
990,6,7,P10|P7,P6|P8,P16|P2,true
990,8,9,P13|P9,P10|P5,P11|P7,true
991,8,9,P2|P4,P14|P7,P1|P10,true
992,9,10,P6|P7,P18|P19,P13|P2,true
994,2,3,P14|P15,P13|P17,P5|P6,true
995,7,8,P11|P12,P18|P7,P17|P9,true
997,3,4,P10|P9,P15|P16,P18|P19,true
997,6,7,P4|P8,P15|P17,P10|P3,true
999,7,8,P11|P3,P15|P2,P13|P19,true
999,8,9,P13|P19,P11|P3,P12|P2,true
1003,5,6,P5|P8,P20|P3,P17|P19,true
1010,5,6,P10|P20,P4|P6,P18|P19,true
1010,6,7,P10|P20,P18|P19,P15|P6,true
1012,9,10,P17|P3,P15|P4,P2|P6,true
1012,9,10,P1|P5,P14|P6,P4|P8,true
1017,5,6,P14|P19,P20|P7,P3|P4,true
1017,7,8,P18|P8,P14|P5,P10|P20,true
1018,5,6,P16|P5,P20|P9,P11|P18,true
1019,5,6,P10|P13,P16|P19,P2|P4,true
1019,6,7,P12|P8,P1|P17,P10|P3,true
1022,4,5,P3|P6,P2|P7,P11|P9,true
1023,5,6,P11|P2,P20|P5,P18|P19,true
1024,8,9,P1|P6,P13|P18,P12|P16,true
1024,9,10,P5|P9,P18|P20,P16|P4,true
1025,8,9,P12|P6,P14|P3,P18|P7,true
1028,9,10,P1|P5,P12|P13,P19|P9,true
1030,6,7,P14|P6,P11|P17,P20|P8,true
1030,8,9,P13|P15,P17|P8,P12|P4,true
1031,6,7,P1|P11,P5|P6,P7|P8,true
1031,9,10,P1|P12,P19|P4,P14|P16,true
1032,7,8,P10|P5,P17|P19,P14|P18,true
1032,8,9,P1|P20,P13|P17,P11|P8,true
1033,9,10,P1|P20,P14|P15,P16|P18,true
1034,4,5,P13|P15,P20|P6,P16|P5,true
1035,3,4,P2|P20,P15|P3,P1|P9,true
1035,7,8,P1|P7,P10|P11,P17|P19,true
1036,5,6,P1|P2,P19|P20,P13|P16,true
1036,5,6,P8|P9,P16|P5,P17|P18,true
1036,8,9,P10|P14,P4|P7,P1|P16,true
1037,9,10,P19|P7,P10|P9,P14|P2,true
1039,8,9,P15|P16,P17|P4,P1|P18,true
1041,2,3,P13|P16,P19|P3,P20|P4,true
1044,2,3,P17|P9,P14|P4,P13|P15,true
1046,7,8,P1|P12,P11|P17,P20|P7,true
1048,4,5,P8|P9,P12|P2,P5|P6,true
1049,5,6,P1|P2,P3|P4,P11|P7,true
1051,6,7,P7|P9,P15|P16,P10|P13,true
1056,7,8,P20|P7,P12|P16,P15|P17,true
1056,9,10,P11|P9,P10|P16,P1|P12,true
1056,9,10,P10|P16,P11|P9,P2|P6,true
1058,7,8,P2|P20,P16|P9,P19|P6,true
1060,7,8,P12|P8,P10|P15,P19|P6,true
1063,8,9,P1|P6,P15|P20,P12|P5,true
1065,7,8,P6|P7,P19|P5,P13|P16,true
1066,6,7,P10|P6,P12|P14,P13|P4,true
1066,8,9,P14|P8,P13|P2,P1|P17,true
1069,4,5,P15|P7,P20|P6,P10|P9,true
1070,6,7,P4|P6,P15|P18,P19|P5,true
1072,7,8,P11|P14,P10|P17,P12|P2,true
1073,6,7,P13|P8,P1|P7,P10|P9,true
1075,9,10,P20|P4,P14|P17,P1|P7,true
1076,5,6,P2|P8,P12|P18,P14|P20,true
1076,9,10,P17|P19,P1|P18,P12|P7,true
1076,9,10,P12|P7,P15|P6,P17|P19,true
1078,6,7,P17|P8,P1|P14,P10|P9,true
1078,6,7,P11|P19,P15|P6,P13|P14,true
1078,7,8,P12|P18,P2|P20,P3|P6,true
1078,7,8,P13|P14,P11|P19,P1|P10,true
1079,8,9,P16|P9,P20|P8,P15|P4,true
1080,8,9,P14|P15,P1|P17,P11|P16,true
1082,4,5,P13|P7,P1|P20,P10|P3,true
1082,7,8,P19|P9,P18|P2,P6|P8,true
1086,3,4,P4|P7,P6|P9,P12|P16,true
1086,3,4,P12|P16,P11|P14,P4|P7,true
1086,6,7,P20|P3,P13|P6,P11|P7,true
1087,9,10,P18|P7,P16|P6,P11|P3,true
1088,7,8,P15|P19,P13|P2,P1|P14,true
1088,9,10,P13|P3,P18|P9,P17|P7,true
1089,5,6,P15|P5,P8|P9,P18|P3,true
1089,6,7,P1|P9,P2|P20,P17|P6,true
1091,5,6,P14|P17,P13|P19,P1|P7,true
1092,8,9,P11|P12,P1|P4,P3|P7,true
1093,8,9,P17|P3,P16|P8,P18|P4,true
1093,8,9,P16|P8,P17|P3,P15|P20,true
1096,9,10,P14|P7,P11|P8,P12|P6,true
1098,3,4,P19|P9,P2|P6,P15|P20,true
1098,5,6,P15|P5,P3|P4,P17|P7,true
1099,6,7,P14|P19,P17|P9,P6|P8,true
1101,7,8,P10|P13,P4|P9,P12|P16,true
1102,8,9,P11|P17,P10|P8,P12|P20,true
1103,8,9,P12|P7,P14|P6,P17|P8,true
1104,6,7,P14|P5,P19|P6,P13|P18,true
1107,6,7,P16|P6,P13|P15,P19|P7,true
1107,6,7,P19|P7,P17|P18,P16|P6,true
1107,7,8,P19|P7,P16|P6,P2|P9,true
1107,9,10,P1|P2,P15|P4,P4|P8,true
1108,6,7,P13|P19,P1|P11,P4|P9,true
1112,8,9,P20|P9,P17|P6,P15|P4,true
1113,5,6,P16|P9,P15|P20,P18|P19,true
1113,7,8,P5|P6,P15|P17,P10|P4,true
1117,8,9,P20|P9,P5|P6,P11|P3,true
1121,6,7,P10|P15,P7|P9,P1|P2,true
1121,7,8,P17|P8,P11|P14,P13|P7,true
1123,4,5,P13|P19,P3|P4,P1|P6,true
1124,8,9,P14|P8,P10|P9,P11|P18,true
1127,8,9,P15|P19,P1|P12,P16|P3,true
1128,6,7,P15|P18,P11|P9,P13|P20,true
1129,6,7,P1|P16,P10|P11,P12|P9,true
1129,9,10,P2|P6,P14|P20,P16|P5,true
1136,2,3,P11|P18,P19|P9,P12|P17,true
1136,8,9,P12|P16,P4|P5,P10|P3,true
1139,8,9,P20|P7,P17|P6,P15|P9,true
1142,4,5,P13|P16,P10|P15,P3|P4,true
1142,8,9,P17|P9,P12|P6,P1|P13,true
1143,5,6,P13|P6,P4|P7,P16|P9,true
1144,4,5,P3|P4,P1|P2,P12|P15,true
1144,4,5,P1|P2,P3|P4,P8|P9,true
1146,6,7,P3|P4,P5|P9,P10|P7,true
1146,8,9,P14|P6,P18|P7,P16|P8,true
1146,9,10,P4|P9,P15|P17,P12|P6,true
1148,9,10,P16|P19,P18|P4,P1|P2,true
1149,5,6,P15|P4,P11|P19,P18|P5,true
1149,9,10,P12|P3,P1|P16,P15|P20,true
1151,2,3,P16|P9,P10|P8,P12|P3,true
1153,7,8,P14|P2,P3|P8,P5|P7,true
1155,5,6,P7|P8,P4|P5,P18|P6,true
1156,3,4,P14|P20,P17|P9,P19|P8,true
1156,5,6,P15|P4,P2|P20,P16|P18,true
1157,3,4,P15|P3,P12|P18,P5|P9,true
1158,3,4,P11|P5,P18|P19,P17|P9,true
1158,5,6,P18|P9,P10|P3,P16|P6,true
1161,5,6,P17|P3,P13|P8,P10|P20,true
1162,8,9,P20|P7,P11|P16,P14|P5,true
1163,6,7,P15|P6,P10|P3,P18|P9,true
1164,8,9,P12|P13,P14|P2,P17|P8,true
1166,5,6,P17|P8,P3|P7,P1|P13,true
1167,8,9,P15|P20,P5|P9,P12|P18,true
1167,8,9,P11|P19,P1|P14,P13|P2,true
1170,7,8,P15|P20,P1|P2,P3|P6,true
1171,9,10,P4|P9,P5|P8,P11|P15,true
1176,7,8,P12|P9,P17|P5,P14|P16,true
1177,8,9,P15|P16,P17|P9,P14|P6,true
1177,8,9,P5|P8,P12|P3,P2|P7,true
1179,7,8,P19|P6,P16|P18,P20|P3,true
1180,3,4,P15|P9,P13|P18,P4|P6,true
1180,6,7,P16|P20,P6|P9,P1|P11,true
1180,9,10,P4|P9,P13|P3,P12|P2,true
1182,5,6,P7|P8,P19|P3,P16|P2,true
1182,7,8,P17|P8,P13|P20,P19|P5,true
1182,9,10,P2|P4,P15|P3,P10|P7,true
1184,4,5,P5|P9,P13|P16,P12|P3,true
1184,5,6,P19|P8,P10|P15,P13|P16,true
1184,9,10,P12|P7,P1|P11,P18|P6,true
1184,9,10,P18|P6,P15|P20,P12|P7,true
1185,5,6,P1|P4,P17|P8,P11|P2,true
1187,7,8,P15|P5,P10|P12,P11|P19,true
1188,7,8,P12|P8,P11|P16,P14|P17,true
1192,7,8,P10|P19,P14|P9,P6|P7,true
1192,7,8,P14|P9,P10|P19,P1|P15,true
1193,7,8,P10|P7,P17|P19,P8|P9,true
1194,5,6,P10|P7,P15|P4,P17|P3,true
1196,8,9,P1|P11,P20|P9,P16|P19,true
1199,3,4,P13|P4,P16|P5,P17|P7,true
1200,9,10,P19|P7,P11|P6,P1|P20,true
1202,5,6,P2|P3,P11|P13,P20|P6,true
1202,6,7,P13|P8,P10|P17,P16|P4,true
1203,5,6,P5|P7,P12|P15,P13|P20,true
1205,8,9,P15|P6,P2|P8,P11|P18,true
1208,3,4,P12|P3,P17|P20,P19|P6,true
1208,5,6,P14|P8,P3|P4,P13|P5,true
1209,9,10,P1|P10,P2|P8,P15|P3,true
1211,9,10,P10|P9,P13|P19,P16|P18,true
1213,8,9,P1|P9,P20|P3,P18|P19,true
1214,5,6,P11|P3,P12|P14,P13|P16,true
1214,8,9,P17|P4,P3|P6,P16|P18,true
1214,9,10,P3|P7,P11|P2,P10|P15,true
1215,8,9,P16|P5,P13|P7,P19|P3,true
1216,5,6,P4|P7,P12|P5,P14|P2,true
1217,5,6,P16|P20,P14|P8,P11|P2,true
1217,7,8,P18|P20,P1|P8,P11|P15,true
1217,9,10,P13|P15,P4|P6,P2|P3,true
1218,5,6,P10|P7,P12|P17,P2|P9,true
1219,5,6,P18|P5,P12|P7,P15|P2,true
1222,4,5,P4|P5,P16|P8,P11|P3,true
1222,5,6,P17|P8,P15|P19,P11|P7,true
1224,7,8,P20|P6,P7|P9,P19|P8,true
1224,8,9,P11|P4,P18|P3,P12|P19,true
1226,4,5,P6|P7,P14|P20,P18|P5,true
1226,9,10,P1|P6,P3|P4,P17|P19,true
1229,5,6,P14|P2,P16|P3,P1|P9,true
1230,6,7,P11|P20,P4|P9,P2|P6,true
1233,5,6,P1|P14,P12|P16,P10|P20,true
1233,9,10,P4|P6,P13|P16,P19|P3,true
1237,4,5,P20|P8,P14|P4,P11|P5,true
1237,5,6,P20|P8,P11|P5,P11|P7,true
1237,6,7,P4|P5,P13|P2,P11|P13,true
1239,4,5,P10|P11,P12|P6,P18|P3,true
1239,5,6,P12|P5,P20|P4,P10|P14,true
1239,9,10,P1|P13,P15|P17,P12|P3,true
1239,9,10,P15|P17,P1|P13,P11|P5,true
1240,9,10,P15|P2,P14|P7,P1|P5,true
1243,3,4,P11|P15,P10|P7,P16|P19,true
1243,7,8,P19|P9,P1|P7,P2|P20,true
1243,7,8,P13|P14,P10|P20,P17|P18,true
1244,6,7,P1|P2,P14|P5,P10|P7,true
1250,3,4,P13|P17,P2|P20,P10|P9,true
1250,5,6,P14|P18,P16|P8,P10|P17,true
1250,8,9,P16|P17,P1|P14,P18|P6,true
1251,8,9,P15|P3,P12|P13,P17|P8,true
1251,9,10,P4|P9,P11|P19,P1|P12,true
1254,5,6,P11|P19,P17|P5,P12|P2,true
1255,8,9,P14|P18,P1|P7,P13|P5,true
1257,7,8,P11|P17,P13|P4,P1|P20,true
1257,8,9,P1|P20,P11|P17,P15|P18,true
1258,8,9,P1|P2,P16|P9,P16|P6,true
1259,5,6,P14|P8,P3|P4,P12|P16,true
1259,6,7,P15|P18,P17|P19,P11|P13,true
1260,8,9,P11|P19,P13|P14,P4|P6,true
1260,9,10,P1|P3,P16|P20,P4|P5,true
1261,5,6,P10|P17,P1|P9,P11|P19,true
1261,9,10,P20|P5,P11|P13,P13|P16,true
1262,4,5,P1|P2,P14|P4,P11|P7,true
1262,6,7,P14|P19,P13|P15,P12|P18,true
1262,7,8,P1|P20,P10|P15,P17|P18,true
1265,9,10,P12|P19,P14|P2,P11|P7,true
1269,7,8,P10|P17,P18|P7,P2|P3,true
1269,9,10,P10|P5,P20|P8,P11|P7,true
1271,4,5,P3|P8,P2|P4,P17|P7,true
1271,9,10,P11|P20,P17|P3,P1|P7,true
1272,5,6,P1|P9,P19|P4,P15|P20,true
1272,7,8,P17|P18,P14|P5,P13|P8,true
1273,4,5,P4|P8,P11|P15,P10|P3,true
1276,9,10,P10|P14,P11|P15,P1|P4,true
1279,6,7,P11|P9,P16|P8,P2|P7,true
1279,7,8,P20|P6,P14|P17,P12|P16,true
1280,4,5,P4|P7,P15|P17,P10|P11,true
1281,8,9,P14|P5,P12|P13,P18|P2,true
1283,6,7,P10|P7,P14|P15,P3|P8,true
1284,5,6,P16|P8,P13|P2,P11|P20,true
1284,6,7,P10|P7,P14|P2,P19|P3,true
1287,7,8,P19|P9,P14|P16,P13|P16,true
1289,8,9,P16|P18,P17|P2,P15|P5,true
1289,9,10,P16|P18,P15|P5,P1|P5,true
1291,4,5,P17|P3,P18|P8,P14|P7,true
1291,9,10,P15|P2,P19|P5,P1|P5,true
1292,4,5,P15|P6,P10|P9,P14|P17,true
1292,8,9,P12|P9,P1|P3,P16|P18,true
1292,9,10,P10|P13,P19|P7,P17|P4,true
1293,6,7,P1|P11,P17|P2,P12|P13,true
1293,6,7,P20|P5,P7|P9,P19|P8,true
1294,7,8,P18|P20,P3|P8,P14|P15,true
1298,5,6,P13|P2,P16|P19,P11|P15,true
1301,8,9,P11|P18,P1|P19,P2|P8,true
1302,8,9,P6|P7,P11|P17,P1|P3,true
1306,4,5,P10|P13,P18|P20,P11|P19,true
1307,9,10,P3|P4,P1|P2,P10|P12,true
1308,6,7,P1|P6,P12|P13,P16|P17,true
1309,7,8,P17|P7,P14|P18,P2|P20,true
1311,8,9,P3|P4,P13|P19,P15|P18,true
1311,9,10,P3|P4,P15|P18,P2|P5,true
1313,6,7,P8|P9,P2|P3,P12|P14,true
1315,5,6,P1|P13,P11|P8,P12|P7,true
1316,8,9,P17|P7,P11|P19,P3|P5,true
1317,9,10,P1|P18,P12|P17,P15|P7,true
1318,8,9,P4|P5,P18|P6,P14|P3,true
1319,7,8,P13|P15,P11|P8,P6|P7,true
1321,5,6,P5|P6,P13|P15,P14|P4,true
1326,3,4,P12|P9,P1|P18,P13|P14,true
1328,6,7,P11|P20,P10|P12,P13|P18,true
1328,9,10,P16|P3,P11|P4,P20|P7,true
1331,3,4,P1|P2,P13|P7,P20|P3,true
1332,2,3,P17|P8,P5|P6,P19|P2,true
1333,5,6,P19|P9,P1|P17,P3|P4,true
1333,5,6,P3|P4,P10|P2,P19|P9,true
1336,2,3,P16|P6,P1|P11,P5|P7,true
1336,3,4,P14|P4,P1|P17,P18|P7,true
1337,9,10,P15|P4,P1|P20,P17|P18,true
1339,2,3,P1|P20,P14|P19,P13|P3,true
1339,7,8,P3|P5,P12|P14,P16|P7,true
1343,5,6,P1|P2,P16|P3,P15|P4,true
1343,7,8,P10|P6,P12|P8,P1|P9,true
1345,5,6,P13|P4,P11|P12,P10|P14,true
1346,4,5,P5|P9,P14|P4,P3|P8,true
1351,8,9,P14|P17,P10|P19,P2|P4,true
1353,7,8,P1|P11,P14|P18,P19|P6,true
1353,7,8,P19|P6,P2|P7,P1|P11,true
